Rated rotor hours: mean ∈ [14.8, 15.2] RPM  |  std < 0.05 RPM
Total matches: 2894
========================================================================================================================
Hour start             Farm         Turbine        Wind m/s   Wind std   Power kW   Pwr std  Rotor RPM   Rot std  File
2022-02-19 17:00:00    kelmarsh     turbine_2       12.2519     1.2702    2047.85     15.36    15.1634    0.0246  crawler\output\kelmarsh\turbine_2\2022-02-19_17_summary.json
2022-02-20 01:00:00    kelmarsh     turbine_2       10.3233     0.1929    1976.21     53.89    15.1495    0.0312  crawler\output\kelmarsh\turbine_2\2022-02-20_01_summary.json
2022-02-20 02:00:00    kelmarsh     turbine_2       10.0052     0.2604    1932.99     44.72    15.1626    0.0261  crawler\output\kelmarsh\turbine_2\2022-02-20_02_summary.json
2022-02-20 03:00:00    kelmarsh     turbine_2       11.9092     0.8502    2044.42     16.47    15.1894    0.0382  crawler\output\kelmarsh\turbine_2\2022-02-20_03_summary.json
2022-02-20 05:00:00    kelmarsh     turbine_2       12.5688     0.8143    2050.97      5.99    15.1557    0.0264  crawler\output\kelmarsh\turbine_2\2022-02-20_05_summary.json
2022-02-20 06:00:00    kelmarsh     turbine_2       12.9999     0.5536    2050.02     10.80    15.1575    0.0217  crawler\output\kelmarsh\turbine_2\2022-02-20_06_summary.json
2022-02-20 08:00:00    kelmarsh     turbine_2       14.2979     0.5081    2049.87      7.41    15.1423    0.0150  crawler\output\kelmarsh\turbine_2\2022-02-20_08_summary.json
2022-02-20 09:00:00    kelmarsh     turbine_2       13.8385     0.5908    2045.73     11.33    15.1315    0.0200  crawler\output\kelmarsh\turbine_2\2022-02-20_09_summary.json
2022-02-20 11:00:00    kelmarsh     turbine_2       14.0577     0.4457    2052.32      7.60    15.1564    0.0333  crawler\output\kelmarsh\turbine_2\2022-02-20_11_summary.json
2022-02-20 12:00:00    kelmarsh     turbine_2       15.0584     1.0281    2046.87      8.84    15.1519    0.0297  crawler\output\kelmarsh\turbine_2\2022-02-20_12_summary.json
2022-02-20 13:00:00    kelmarsh     turbine_2       14.7767     1.1619    2055.07      5.71    15.1661    0.0413  crawler\output\kelmarsh\turbine_2\2022-02-20_13_summary.json
2022-02-20 14:00:00    kelmarsh     turbine_2       16.4071     0.8431    2050.36      7.66    15.1731    0.0201  crawler\output\kelmarsh\turbine_2\2022-02-20_14_summary.json
2022-02-20 16:00:00    kelmarsh     turbine_2       17.8458     2.0374    2021.14     58.67    15.1584    0.0491  crawler\output\kelmarsh\turbine_2\2022-02-20_16_summary.json
2022-02-20 19:00:00    kelmarsh     turbine_2       16.4601     2.2166    2046.05     12.07    15.1546    0.0458  crawler\output\kelmarsh\turbine_2\2022-02-20_19_summary.json
2022-02-20 20:00:00    kelmarsh     turbine_2       13.9386     1.2513    2041.18     12.56    15.1657    0.0332  crawler\output\kelmarsh\turbine_2\2022-02-20_20_summary.json
2022-02-20 21:00:00    kelmarsh     turbine_2       11.8933     1.3291    1993.89     42.80    15.1496    0.0313  crawler\output\kelmarsh\turbine_2\2022-02-20_21_summary.json
2022-02-20 22:00:00    kelmarsh     turbine_2       12.1164     0.2209    2015.74     30.34    15.1560    0.0491  crawler\output\kelmarsh\turbine_2\2022-02-20_22_summary.json
2022-02-20 23:00:00    kelmarsh     turbine_2       12.9061     1.1573    1990.93     87.05    15.1411    0.0284  crawler\output\kelmarsh\turbine_2\2022-02-20_23_summary.json
2022-02-21 00:00:00    kelmarsh     turbine_2       12.0612     1.0116    2014.83     25.98    15.1852    0.0153  crawler\output\kelmarsh\turbine_2\2022-02-21_00_summary.json
2022-02-21 01:00:00    kelmarsh     turbine_2       12.9046     1.4074    2012.76     52.43    15.1670    0.0365  crawler\output\kelmarsh\turbine_2\2022-02-21_01_summary.json
2022-02-21 02:00:00    kelmarsh     turbine_2       13.3502     0.6372    2048.96      6.95    15.1443    0.0307  crawler\output\kelmarsh\turbine_2\2022-02-21_02_summary.json
2022-02-21 03:00:00    kelmarsh     turbine_2       13.4525     0.6091    2047.44     13.05    15.1772    0.0352  crawler\output\kelmarsh\turbine_2\2022-02-21_03_summary.json
2022-02-21 07:00:00    kelmarsh     turbine_2       15.1347     1.0951    2029.50     19.78    15.1915    0.0478  crawler\output\kelmarsh\turbine_2\2022-02-21_07_summary.json
2022-02-21 09:00:00    kelmarsh     turbine_2       17.8072     1.4163    2054.97     12.32    15.1795    0.0437  crawler\output\kelmarsh\turbine_2\2022-02-21_09_summary.json
2022-02-21 10:00:00    kelmarsh     turbine_2       16.3220     0.6262    2050.13     13.76    15.1687    0.0393  crawler\output\kelmarsh\turbine_2\2022-02-21_10_summary.json
2022-02-21 15:00:00    kelmarsh     turbine_2       14.7047     1.2314    2050.14     11.97    15.1638    0.0338  crawler\output\kelmarsh\turbine_2\2022-02-21_15_summary.json
2022-02-21 16:00:00    kelmarsh     turbine_2       12.4083     1.8154    1973.28    148.11    15.1515    0.0481  crawler\output\kelmarsh\turbine_2\2022-02-21_16_summary.json
2022-02-21 18:00:00    kelmarsh     turbine_2       10.4829     0.4541    2001.75     43.51    15.1551    0.0225  crawler\output\kelmarsh\turbine_2\2022-02-21_18_summary.json
2022-02-22 07:00:00    kelmarsh     turbine_2        9.5838     0.2531    1852.17     93.35    15.1557    0.0090  crawler\output\kelmarsh\turbine_2\2022-02-22_07_summary.json
2022-02-22 08:00:00    kelmarsh     turbine_2       11.6952     1.1068    2043.97     20.48    15.1799    0.0247  crawler\output\kelmarsh\turbine_2\2022-02-22_08_summary.json
2022-02-22 09:00:00    kelmarsh     turbine_2       13.4160     0.8955    2058.87      4.34    15.1718    0.0217  crawler\output\kelmarsh\turbine_2\2022-02-22_09_summary.json
2022-02-22 10:00:00    kelmarsh     turbine_2       12.4980     0.9498    2046.41     12.63    15.1732    0.0425  crawler\output\kelmarsh\turbine_2\2022-02-22_10_summary.json
2022-02-22 11:00:00    kelmarsh     turbine_2       11.8796     1.0249    1981.87     88.03    15.1645    0.0261  crawler\output\kelmarsh\turbine_2\2022-02-22_11_summary.json
2022-02-22 12:00:00    kelmarsh     turbine_2       11.4088     0.9012    1990.27     68.41    15.1462    0.0297  crawler\output\kelmarsh\turbine_2\2022-02-22_12_summary.json
2022-02-22 13:00:00    kelmarsh     turbine_2       10.9127     0.8764    1947.37    122.92    15.1320    0.0353  crawler\output\kelmarsh\turbine_2\2022-02-22_13_summary.json
2022-02-22 14:00:00    kelmarsh     turbine_2       10.9737     0.9531    1964.20     80.35    15.1434    0.0412  crawler\output\kelmarsh\turbine_2\2022-02-22_14_summary.json
2022-02-23 10:00:00    kelmarsh     turbine_2       10.2791     0.6310    1874.18     79.01    15.1338    0.0245  crawler\output\kelmarsh\turbine_2\2022-02-23_10_summary.json
2022-02-23 12:00:00    kelmarsh     turbine_2       11.9897     0.7383    2043.79     12.58    15.1417    0.0245  crawler\output\kelmarsh\turbine_2\2022-02-23_12_summary.json
2022-02-23 13:00:00    kelmarsh     turbine_2       11.3689     0.2341    2005.32     26.99    15.1589    0.0236  crawler\output\kelmarsh\turbine_2\2022-02-23_13_summary.json
2022-02-23 14:00:00    kelmarsh     turbine_2       11.4576     1.3807    1970.02    107.20    15.1647    0.0407  crawler\output\kelmarsh\turbine_2\2022-02-23_14_summary.json
2022-02-23 15:00:00    kelmarsh     turbine_2       11.4246     0.7904    2043.94      8.49    15.1595    0.0298  crawler\output\kelmarsh\turbine_2\2022-02-23_15_summary.json
2022-02-23 17:00:00    kelmarsh     turbine_2       11.0661     0.3770    2022.85     30.12    15.1326    0.0254  crawler\output\kelmarsh\turbine_2\2022-02-23_17_summary.json
2022-02-23 19:00:00    kelmarsh     turbine_2       10.9994     0.4947    2029.01     18.28    15.1562    0.0363  crawler\output\kelmarsh\turbine_2\2022-02-23_19_summary.json
2022-02-23 20:00:00    kelmarsh     turbine_2       10.7247     0.5658    2012.30     48.13    15.1502    0.0241  crawler\output\kelmarsh\turbine_2\2022-02-23_20_summary.json
2022-02-23 21:00:00    kelmarsh     turbine_2       12.6398     0.8359    2055.77      9.38    15.1513    0.0292  crawler\output\kelmarsh\turbine_2\2022-02-23_21_summary.json
2022-02-23 22:00:00    kelmarsh     turbine_2       11.3799     0.7220    2048.91     20.97    15.1614    0.0356  crawler\output\kelmarsh\turbine_2\2022-02-23_22_summary.json
2022-02-23 23:00:00    kelmarsh     turbine_2       10.8396     0.5037    2026.35     26.12    15.1481    0.0277  crawler\output\kelmarsh\turbine_2\2022-02-23_23_summary.json
2022-02-24 00:00:00    kelmarsh     turbine_2       10.2852     0.3747    1941.42     68.30    15.1495    0.0329  crawler\output\kelmarsh\turbine_2\2022-02-24_00_summary.json
2022-02-24 15:00:00    kelmarsh     turbine_2       11.8492     1.1985    1981.75     88.65    15.1699    0.0312  crawler\output\kelmarsh\turbine_2\2022-02-24_15_summary.json
2022-02-24 19:00:00    kelmarsh     turbine_2       11.3078     0.4861    2035.16     37.76    15.1475    0.0210  crawler\output\kelmarsh\turbine_2\2022-02-24_19_summary.json
2022-02-24 20:00:00    kelmarsh     turbine_2       12.1694     0.9028    2045.43     18.92    15.1548    0.0218  crawler\output\kelmarsh\turbine_2\2022-02-24_20_summary.json
2022-02-24 21:00:00    kelmarsh     turbine_2       11.6015     0.5155    2056.99      5.20    15.1558    0.0142  crawler\output\kelmarsh\turbine_2\2022-02-24_21_summary.json
2022-02-24 22:00:00    kelmarsh     turbine_2       12.7989     0.2844    2056.65      9.30    15.1663    0.0376  crawler\output\kelmarsh\turbine_2\2022-02-24_22_summary.json
2022-02-24 23:00:00    kelmarsh     turbine_2       11.2569     0.4574    2051.37      5.44    15.1549    0.0198  crawler\output\kelmarsh\turbine_2\2022-02-24_23_summary.json
2022-02-25 00:00:00    kelmarsh     turbine_2       12.7441     0.5206    2055.75      9.36    15.1700    0.0302  crawler\output\kelmarsh\turbine_2\2022-02-25_00_summary.json
2022-02-25 01:00:00    kelmarsh     turbine_2       12.0792     0.4898    2030.54     13.02    15.1619    0.0263  crawler\output\kelmarsh\turbine_2\2022-02-25_01_summary.json
2022-02-25 02:00:00    kelmarsh     turbine_2       11.1416     0.8847    1988.07     73.89    15.1803    0.0495  crawler\output\kelmarsh\turbine_2\2022-02-25_02_summary.json
2022-02-25 03:00:00    kelmarsh     turbine_2       10.5346     0.3464    1940.63     89.23    15.1467    0.0331  crawler\output\kelmarsh\turbine_2\2022-02-25_03_summary.json
2022-02-26 19:00:00    kelmarsh     turbine_2        9.0762     0.3077    1459.03    109.31    15.1350    0.0312  crawler\output\kelmarsh\turbine_2\2022-02-26_19_summary.json
2022-03-05 11:00:00    kelmarsh     turbine_2       10.4319     0.2841    1935.50     58.10    15.1566    0.0176  crawler\output\kelmarsh\turbine_2\2022-03-05_11_summary.json
2022-03-05 15:00:00    kelmarsh     turbine_2       10.0681     0.6145    1837.42    146.53    15.1479    0.0362  crawler\output\kelmarsh\turbine_2\2022-03-05_15_summary.json
2022-03-05 16:00:00    kelmarsh     turbine_2       10.6351     0.4615    1985.43     30.25    15.1571    0.0249  crawler\output\kelmarsh\turbine_2\2022-03-05_16_summary.json
2022-03-05 17:00:00    kelmarsh     turbine_2       11.5048     0.7520    2049.86     16.82    15.1815    0.0471  crawler\output\kelmarsh\turbine_2\2022-03-05_17_summary.json
2022-03-05 18:00:00    kelmarsh     turbine_2       10.5870     0.4103    2024.94     28.80    15.1554    0.0345  crawler\output\kelmarsh\turbine_2\2022-03-05_18_summary.json
2022-03-05 20:00:00    kelmarsh     turbine_2        9.3644     0.4785    1676.88    207.75    15.1282    0.0368  crawler\output\kelmarsh\turbine_2\2022-03-05_20_summary.json
2022-03-08 03:00:00    kelmarsh     turbine_2        9.7648     0.5052    1852.51    228.39    15.1607    0.0147  crawler\output\kelmarsh\turbine_2\2022-03-08_03_summary.json
2022-03-08 04:00:00    kelmarsh     turbine_2       10.3787     0.3582    2012.09     29.75    15.1514    0.0159  crawler\output\kelmarsh\turbine_2\2022-03-08_04_summary.json
2022-03-11 07:00:00    kelmarsh     turbine_2        9.4651     0.4709    1733.51    177.84    15.0998    0.0378  crawler\output\kelmarsh\turbine_2\2022-03-11_07_summary.json
2022-03-11 16:00:00    kelmarsh     turbine_2        9.7524     0.5621    1802.78    117.42    15.1325    0.0179  crawler\output\kelmarsh\turbine_2\2022-03-11_16_summary.json
2022-03-11 19:00:00    kelmarsh     turbine_2        9.3040     0.2027    1648.02     80.27    15.1358    0.0151  crawler\output\kelmarsh\turbine_2\2022-03-11_19_summary.json
2022-03-11 20:00:00    kelmarsh     turbine_2        9.0646     0.4555    1608.12     87.10    15.1450    0.0094  crawler\output\kelmarsh\turbine_2\2022-03-11_20_summary.json
2022-03-12 09:00:00    kelmarsh     turbine_2       10.2646     0.1911    1888.70     56.37    15.1300    0.0293  crawler\output\kelmarsh\turbine_2\2022-03-12_09_summary.json
2022-03-12 10:00:00    kelmarsh     turbine_2       10.1864     0.5618    1885.14    116.40    15.1520    0.0232  crawler\output\kelmarsh\turbine_2\2022-03-12_10_summary.json
2022-03-12 11:00:00    kelmarsh     turbine_2       10.3845     0.7480    1889.42    142.41    15.1355    0.0290  crawler\output\kelmarsh\turbine_2\2022-03-12_11_summary.json
2022-03-12 13:00:00    kelmarsh     turbine_2       10.7844     0.3474    1930.04     45.67    15.1433    0.0394  crawler\output\kelmarsh\turbine_2\2022-03-12_13_summary.json
2022-03-13 08:00:00    kelmarsh     turbine_2        9.7900     0.5348    1788.38    166.37    15.1337    0.0465  crawler\output\kelmarsh\turbine_2\2022-03-13_08_summary.json
2022-03-16 19:00:00    kelmarsh     turbine_2        9.3444     0.5818    1773.16    133.27    15.1502    0.0295  crawler\output\kelmarsh\turbine_2\2022-03-16_19_summary.json
2022-03-16 20:00:00    kelmarsh     turbine_2        9.3940     0.3234    1829.80     65.83    15.1573    0.0192  crawler\output\kelmarsh\turbine_2\2022-03-16_20_summary.json
2022-03-16 23:00:00    kelmarsh     turbine_2        9.6449     0.3183    1869.97     63.61    15.1515    0.0222  crawler\output\kelmarsh\turbine_2\2022-03-16_23_summary.json
2022-03-17 00:00:00    kelmarsh     turbine_2        9.1082     0.3875    1728.71    130.15    15.1504    0.0173  crawler\output\kelmarsh\turbine_2\2022-03-17_00_summary.json
2022-03-17 01:00:00    kelmarsh     turbine_2        9.0360     0.4861    1619.82    194.21    15.1441    0.0135  crawler\output\kelmarsh\turbine_2\2022-03-17_01_summary.json
2022-03-17 02:00:00    kelmarsh     turbine_2        9.5780     0.5103    1824.15    206.85    15.1585    0.0096  crawler\output\kelmarsh\turbine_2\2022-03-17_02_summary.json
2022-03-17 06:00:00    kelmarsh     turbine_2        9.3982     0.2757    1821.56     86.95    15.1495    0.0059  crawler\output\kelmarsh\turbine_2\2022-03-17_06_summary.json
2022-03-19 13:00:00    kelmarsh     turbine_2       10.0413     0.6618    1875.22    128.28    15.1488    0.0265  crawler\output\kelmarsh\turbine_2\2022-03-19_13_summary.json
2022-03-31 04:00:00    kelmarsh     turbine_2        9.3146     0.4205    1689.50    103.49    15.1354    0.0208  crawler\output\kelmarsh\turbine_2\2022-03-31_04_summary.json
2022-03-31 05:00:00    kelmarsh     turbine_2        9.9881     0.3792    1859.45    141.92    15.1587    0.0244  crawler\output\kelmarsh\turbine_2\2022-03-31_05_summary.json
2022-03-31 06:00:00    kelmarsh     turbine_2       10.5238     0.4570    1971.54     46.19    15.1633    0.0404  crawler\output\kelmarsh\turbine_2\2022-03-31_06_summary.json
2022-03-31 07:00:00    kelmarsh     turbine_2       10.0578     0.6400    1869.61    132.91    15.1392    0.0360  crawler\output\kelmarsh\turbine_2\2022-03-31_07_summary.json
2022-03-31 08:00:00    kelmarsh     turbine_2       10.9414     0.6095    2004.97     29.72    15.1570    0.0261  crawler\output\kelmarsh\turbine_2\2022-03-31_08_summary.json
2022-03-31 09:00:00    kelmarsh     turbine_2       10.4892     0.3626    1921.42     62.02    15.1435    0.0114  crawler\output\kelmarsh\turbine_2\2022-03-31_09_summary.json
2022-03-31 11:00:00    kelmarsh     turbine_2       11.4688     1.3353    1961.09     94.84    15.1370    0.0420  crawler\output\kelmarsh\turbine_2\2022-03-31_11_summary.json
2022-03-31 12:00:00    kelmarsh     turbine_2       11.1338     0.7598    1951.95     44.72    15.1395    0.0190  crawler\output\kelmarsh\turbine_2\2022-03-31_12_summary.json
2022-03-31 18:00:00    kelmarsh     turbine_2        9.9924     0.8413    1841.31    171.38    15.1584    0.0358  crawler\output\kelmarsh\turbine_2\2022-03-31_18_summary.json
2022-04-01 03:00:00    kelmarsh     turbine_2        9.2960     0.2649    1661.87     76.65    15.1187    0.0244  crawler\output\kelmarsh\turbine_2\2022-04-01_03_summary.json
2022-04-01 10:00:00    kelmarsh     turbine_2       10.2564     0.3166    1823.83     82.70    15.1142    0.0405  crawler\output\kelmarsh\turbine_2\2022-04-01_10_summary.json
2022-04-04 00:00:00    kelmarsh     turbine_2       10.2481     0.3235    1954.28     75.13    15.1601    0.0399  crawler\output\kelmarsh\turbine_2\2022-04-04_00_summary.json
2022-04-04 01:00:00    kelmarsh     turbine_2       10.3120     0.7101    1925.00    105.92    15.1551    0.0245  crawler\output\kelmarsh\turbine_2\2022-04-04_01_summary.json
2022-04-04 02:00:00    kelmarsh     turbine_2       10.4734     0.2989    2029.25     33.31    15.1762    0.0389  crawler\output\kelmarsh\turbine_2\2022-04-04_02_summary.json
2022-04-04 03:00:00    kelmarsh     turbine_2       11.1713     0.8538    2027.20     42.42    15.1513    0.0338  crawler\output\kelmarsh\turbine_2\2022-04-04_03_summary.json
2022-04-04 04:00:00    kelmarsh     turbine_2       11.6842     0.8803    2036.98     19.07    15.1481    0.0294  crawler\output\kelmarsh\turbine_2\2022-04-04_04_summary.json
2022-04-04 05:00:00    kelmarsh     turbine_2       11.4159     0.5465    2013.33     37.91    15.1463    0.0344  crawler\output\kelmarsh\turbine_2\2022-04-04_05_summary.json
2022-04-04 06:00:00    kelmarsh     turbine_2       10.6163     0.7080    1965.18     80.52    15.1603    0.0249  crawler\output\kelmarsh\turbine_2\2022-04-04_06_summary.json
2022-04-04 07:00:00    kelmarsh     turbine_2       10.3481     0.4313    1955.81     57.24    15.1477    0.0153  crawler\output\kelmarsh\turbine_2\2022-04-04_07_summary.json
2022-04-04 08:00:00    kelmarsh     turbine_2       10.9871     0.4851    2011.60     28.28    15.1715    0.0287  crawler\output\kelmarsh\turbine_2\2022-04-04_08_summary.json
2022-04-04 10:00:00    kelmarsh     turbine_2        9.7328     0.4503    1779.87     72.31    15.1409    0.0126  crawler\output\kelmarsh\turbine_2\2022-04-04_10_summary.json
2022-04-04 11:00:00    kelmarsh     turbine_2        9.9816     0.7997    1837.21    143.47    15.1649    0.0481  crawler\output\kelmarsh\turbine_2\2022-04-04_11_summary.json
2022-04-04 12:00:00    kelmarsh     turbine_2       10.4294     0.3748    1899.89    105.19    15.1346    0.0298  crawler\output\kelmarsh\turbine_2\2022-04-04_12_summary.json
2022-04-04 13:00:00    kelmarsh     turbine_2       10.2782     0.8816    1851.46    124.93    15.1386    0.0270  crawler\output\kelmarsh\turbine_2\2022-04-04_13_summary.json
2022-04-04 18:00:00    kelmarsh     turbine_2       10.5766     0.9269    1948.27     99.22    15.1386    0.0382  crawler\output\kelmarsh\turbine_2\2022-04-04_18_summary.json
2022-04-04 19:00:00    kelmarsh     turbine_2        9.8888     0.6808    1807.45    156.44    15.1370    0.0319  crawler\output\kelmarsh\turbine_2\2022-04-04_19_summary.json
2022-04-04 20:00:00    kelmarsh     turbine_2       10.5921     0.6350    1955.77     81.55    15.1711    0.0266  crawler\output\kelmarsh\turbine_2\2022-04-04_20_summary.json
2022-04-04 22:00:00    kelmarsh     turbine_2       10.0170     0.4627    1860.90    106.78    15.1538    0.0192  crawler\output\kelmarsh\turbine_2\2022-04-04_22_summary.json
2022-04-05 17:00:00    kelmarsh     turbine_2       11.2565     1.0220    1884.20    144.07    15.1208    0.0359  crawler\output\kelmarsh\turbine_2\2022-04-05_17_summary.json
2022-04-05 19:00:00    kelmarsh     turbine_2        9.8769     0.3937    1771.66    141.36    15.1550    0.0207  crawler\output\kelmarsh\turbine_2\2022-04-05_19_summary.json
2022-04-05 20:00:00    kelmarsh     turbine_2       10.8271     0.3247    2031.03     16.38    15.1637    0.0277  crawler\output\kelmarsh\turbine_2\2022-04-05_20_summary.json
2022-04-05 21:00:00    kelmarsh     turbine_2       10.4670     0.3012    1980.95     58.75    15.1543    0.0178  crawler\output\kelmarsh\turbine_2\2022-04-05_21_summary.json
2022-04-05 22:00:00    kelmarsh     turbine_2       10.3476     0.4844    1955.90     62.57    15.1436    0.0289  crawler\output\kelmarsh\turbine_2\2022-04-05_22_summary.json
2022-04-05 23:00:00    kelmarsh     turbine_2       10.6220     0.6399    1939.46    151.09    15.1410    0.0252  crawler\output\kelmarsh\turbine_2\2022-04-05_23_summary.json
2022-04-06 00:00:00    kelmarsh     turbine_2        9.9977     0.6544    1891.38    135.14    15.1487    0.0392  crawler\output\kelmarsh\turbine_2\2022-04-06_00_summary.json
2022-04-06 02:00:00    kelmarsh     turbine_2       10.7325     0.3589    1950.30     72.14    15.1449    0.0293  crawler\output\kelmarsh\turbine_2\2022-04-06_02_summary.json
2022-04-06 04:00:00    kelmarsh     turbine_2       12.0030     0.5554    2044.50     13.70    15.1702    0.0378  crawler\output\kelmarsh\turbine_2\2022-04-06_04_summary.json
2022-04-06 08:00:00    kelmarsh     turbine_2       10.0278     0.4549    1852.02     78.95    15.1204    0.0292  crawler\output\kelmarsh\turbine_2\2022-04-06_08_summary.json
2022-04-06 09:00:00    kelmarsh     turbine_2       10.6912     1.3907    1891.04    151.25    15.1478    0.0269  crawler\output\kelmarsh\turbine_2\2022-04-06_09_summary.json
2022-04-06 11:00:00    kelmarsh     turbine_2       13.1072     1.0286    2034.65     18.84    15.1576    0.0276  crawler\output\kelmarsh\turbine_2\2022-04-06_11_summary.json
2022-04-06 16:00:00    kelmarsh     turbine_2       10.5855     1.1976    1839.52    154.78    15.1346    0.0277  crawler\output\kelmarsh\turbine_2\2022-04-06_16_summary.json
2022-04-06 17:00:00    kelmarsh     turbine_2       11.2635     0.7280    1965.31     51.69    15.1361    0.0261  crawler\output\kelmarsh\turbine_2\2022-04-06_17_summary.json
2022-04-06 18:00:00    kelmarsh     turbine_2       11.8681     1.0994    2019.71     27.33    15.1264    0.0334  crawler\output\kelmarsh\turbine_2\2022-04-06_18_summary.json
2022-04-06 20:00:00    kelmarsh     turbine_2       12.4326     0.7631    2047.03      7.43    15.1507    0.0368  crawler\output\kelmarsh\turbine_2\2022-04-06_20_summary.json
2022-04-06 21:00:00    kelmarsh     turbine_2       12.3521     0.6816    2051.56     12.44    15.1621    0.0437  crawler\output\kelmarsh\turbine_2\2022-04-06_21_summary.json
2022-04-06 22:00:00    kelmarsh     turbine_2       11.8542     0.9769    2035.21     21.85    15.1599    0.0399  crawler\output\kelmarsh\turbine_2\2022-04-06_22_summary.json
2022-04-06 23:00:00    kelmarsh     turbine_2       11.6086     0.6648    2044.54     12.70    15.1685    0.0153  crawler\output\kelmarsh\turbine_2\2022-04-06_23_summary.json
2022-04-07 00:00:00    kelmarsh     turbine_2       12.5420     0.7211    2038.72     26.76    15.1859    0.0114  crawler\output\kelmarsh\turbine_2\2022-04-07_00_summary.json
2022-04-07 01:00:00    kelmarsh     turbine_2       10.8200     0.6905    1949.80     68.80    15.1585    0.0326  crawler\output\kelmarsh\turbine_2\2022-04-07_01_summary.json
2022-04-07 02:00:00    kelmarsh     turbine_2       11.3711     0.6381    1988.43     52.46    15.1527    0.0407  crawler\output\kelmarsh\turbine_2\2022-04-07_02_summary.json
2022-04-07 03:00:00    kelmarsh     turbine_2       14.0037     1.0212    2027.47     20.49    15.1178    0.0419  crawler\output\kelmarsh\turbine_2\2022-04-07_03_summary.json
2022-04-07 04:00:00    kelmarsh     turbine_2       13.7063     0.5861    2041.03     15.41    15.1440    0.0330  crawler\output\kelmarsh\turbine_2\2022-04-07_04_summary.json
2022-04-07 05:00:00    kelmarsh     turbine_2       13.2610     0.7202    2026.64     23.35    15.1637    0.0343  crawler\output\kelmarsh\turbine_2\2022-04-07_05_summary.json
2022-04-07 06:00:00    kelmarsh     turbine_2       13.5486     0.6509    2030.20     35.21    15.1586    0.0466  crawler\output\kelmarsh\turbine_2\2022-04-07_06_summary.json
2022-04-07 08:00:00    kelmarsh     turbine_2       13.7690     1.0932    2013.67     35.19    15.1637    0.0356  crawler\output\kelmarsh\turbine_2\2022-04-07_08_summary.json
2022-04-07 09:00:00    kelmarsh     turbine_2       14.1368     1.0472    2021.39     19.05    15.1705    0.0449  crawler\output\kelmarsh\turbine_2\2022-04-07_09_summary.json
2022-04-07 12:00:00    kelmarsh     turbine_2       15.0817     0.6515    2028.82     13.78    15.1334    0.0333  crawler\output\kelmarsh\turbine_2\2022-04-07_12_summary.json
2022-04-07 13:00:00    kelmarsh     turbine_2       14.7001     1.6489    2039.45     22.76    15.1521    0.0457  crawler\output\kelmarsh\turbine_2\2022-04-07_13_summary.json
2022-04-07 14:00:00    kelmarsh     turbine_2       14.7910     1.2778    2039.57      9.97    15.1384    0.0424  crawler\output\kelmarsh\turbine_2\2022-04-07_14_summary.json
2022-04-07 15:00:00    kelmarsh     turbine_2       13.0290     1.3122    2028.26     34.19    15.1428    0.0370  crawler\output\kelmarsh\turbine_2\2022-04-07_15_summary.json
2022-04-07 16:00:00    kelmarsh     turbine_2       13.4396     1.1680    2047.81     12.91    15.1410    0.0346  crawler\output\kelmarsh\turbine_2\2022-04-07_16_summary.json
2022-04-07 17:00:00    kelmarsh     turbine_2       12.6400     0.7269    2056.50      4.37    15.1475    0.0276  crawler\output\kelmarsh\turbine_2\2022-04-07_17_summary.json
2022-04-07 18:00:00    kelmarsh     turbine_2       10.0422     0.8452    1887.83    142.23    15.1353    0.0109  crawler\output\kelmarsh\turbine_2\2022-04-07_18_summary.json
2022-04-09 02:00:00    kelmarsh     turbine_2        8.8576     0.4613    1462.80    182.80    15.1333    0.0272  crawler\output\kelmarsh\turbine_2\2022-04-09_02_summary.json
2022-04-09 03:00:00    kelmarsh     turbine_2        9.4061     0.2021    1733.80     90.90    15.1508    0.0078  crawler\output\kelmarsh\turbine_2\2022-04-09_03_summary.json
2022-04-09 04:00:00    kelmarsh     turbine_2        8.7515     0.3395    1387.91    117.30    15.1233    0.0386  crawler\output\kelmarsh\turbine_2\2022-04-09_04_summary.json
2022-04-11 11:00:00    kelmarsh     turbine_2       11.2363     0.7470    1959.00     72.38    15.1499    0.0320  crawler\output\kelmarsh\turbine_2\2022-04-11_11_summary.json
2022-04-11 12:00:00    kelmarsh     turbine_2       11.2992     0.4027    1957.90     95.33    15.1715    0.0303  crawler\output\kelmarsh\turbine_2\2022-04-11_12_summary.json
2022-04-11 13:00:00    kelmarsh     turbine_2       11.5008     0.5197    1995.29     48.45    15.1512    0.0345  crawler\output\kelmarsh\turbine_2\2022-04-11_13_summary.json
2022-04-11 14:00:00    kelmarsh     turbine_2       12.0720     0.7716    2003.69     58.98    15.1578    0.0293  crawler\output\kelmarsh\turbine_2\2022-04-11_14_summary.json
2023-01-01 00:00:00    kelmarsh     turbine_2       10.6774     0.6303    1943.80     98.76    15.1628    0.0284  crawler\output\kelmarsh\turbine_2\2023-01-01_00_summary.json
2023-01-01 01:00:00    kelmarsh     turbine_2       11.8935     0.9852    1994.02     51.29    15.1639    0.0454  crawler\output\kelmarsh\turbine_2\2023-01-01_01_summary.json
2023-01-01 02:00:00    kelmarsh     turbine_2       11.2961     0.8401    2001.90     58.20    15.1614    0.0471  crawler\output\kelmarsh\turbine_2\2023-01-01_02_summary.json
